haushalt;haushalt_beschreibung;haushaltstelle;einzelplan;unterabschnitt;haushaltkonto;jahr;wert;soll_ist;einnahme_ausgabe;vermerke;fb;haushaltstelle_beschreibung;haushaltstelle_beschreibung_detail;einzelplan_beschreibung;unterabschnitt_beschreibung;seite
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7010.9506";"7";"7010";"9506";2013;260000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Falkensteinstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7010/06";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1596"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9508";"7";"7015";"9508";2013;800000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Von-der-Tann-Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7015/08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9504";"7";"7017";"9504";2013;1200000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Donaumarkt / Hunnenplatz ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7017/04";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9505";"7";"7017";"9505";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Augustenstraße / Hoppestraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7017/05";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9508";"7";"7017";"9508";2013;195000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Obere Regenstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7017/08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9509";"7";"7017";"9509";2013;750000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Hornstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7017/09";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1607"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7019.9500";"7";"7019";"9500";2013;-2429.35;"Ist";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Erschließung Osthafen/Ölhafen ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2011 bis 2015 vgl. UA 7019/00";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanäle";"1608"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9501";"7";"7020";"9501";2013;225000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Thundorfer Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7020/01";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7023.9502";"7";"7023";"9502";2013;250000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Erschließung Schwabelweis-Nord ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7023/02";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1612"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7023.9508";"7";"7023";"9508";2013;-100000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Posenerstraße -Entlastungskanal- ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2012 bis 2016 vgl. UA 7023/08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1612"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7024.9506";"7";"7024";"9506";2013;45000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Erschließung Kager Verpfl.ermächt. 225.000 davon 2016 150.000 2017 75.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7024/06";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1614"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7025.95011";"7";"7025";"95011";2013;400000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1561";"9880";"Tiefbaumaßnahmen Fußballstadion 'neu' Erschließung ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7025/11";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1616"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7025.9502";"7";"7025";"9502";2013;305000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Erschließung Chamer Straße - Nord ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7025/02";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1616"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7025.95809";"7";"7025";"95809";2013;950000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=8880";"9650";"Sonstige Tiefbaumaßnahmen u.ä. ehem. Nibelungenkaserne Verpfl.ermächt. 400.000 davon 2016 300.000 2017 100.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7025/80";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1617"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7025.95819";"7";"7025";"95819";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=8881";"9650";"Sonstige Tiefbaumaßnahmen u.ä. Burgweinting Nordwest (außerhalb Entwicklungsmaßn.) Verpfl.ermächt. 600.000 davon 2016 550.000 2017 50.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7025/81";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1617"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7100.9352";"7";"7100";"9352";2013;6003.44;"Ist";"Ausgabe";"gegsD=1710";"653";"Arbeitsgeräte und Maschinen ";"Betriebsausstattung -Neu- für Werkstatt und Labor für Sgb. 'Klärwerk' _ Diverses 10.000 EUR   u.a.: 1 Gaswarngerät 6.000 EUR 1 Bohrhammer 1.000 EUR _ Diverses 3.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1618"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7100.9357";"7";"7100";"9357";2013;48000.00;"Ist";"Ausgabe";"gegsD=1710";"653";"Beschaffung von Fahrzeugen ";"1 Werkstattwagen 40.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1618"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7100.9362";"7";"7100";"9362";2013;18549.29;"Ist";"Ausgabe";"gegsD=1710";"653";"Arbeitsgeräte und Maschinen -Ersatzbeschaffung- ";"Betriebsausstattung -Ersat- für Werkstatt und Labor für Sgb. 'Klärwerk' _ Diverses 25.000 EUR   u.a.: _ Prüf- und Messwerkzeuge 15.000 EUR 1 Personensicherungsgerät 8.000 EUR _ Diverses 2.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1618"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7100.93620";"7";"7100";"93620";2013;43997.63;"Ist";"Ausgabe";"EinR.=9999, gegsD=1710";"9650";"Arbeitsgeräte und Maschinen -Ersatzbeschaffung- Verpfl.ermächt. 60.000 davon 2016 60.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7100/02";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1618"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7103.3620";"7";"7103";"3620";2013;212789.36;"Ist";"Einnahme";"EinR.=9999";"9650";"Investitionszuweisungen von Gemeinden und Gemeinde- verbänden Kostenbeteiligung Umland- gemeinden ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7103/03-11+19";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1622"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7103.3630";"7";"7103";"3630";2013;94817.46;"Ist";"Einnahme";"EinR.=9999";"9650";"Investitionszuweisungen von Zweckverbänden und dgl. Kostenbeteiligung Umland- zweckverbände ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7103/03-11+19";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1622"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7103.9591";"7";"7103";"9591";2013;20000.00;"Ist";"Ausgabe";"gegsD=2710";"9650";"Baunebenkosten: Tiefbau";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1623"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7103.9626";"7";"7103";"9626";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2710";"9650";"Betriebsanlagen: Tiefbau 'Haupthebewerk' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7103/06";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1624"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7103.9628";"7";"7103";"9628";2013;78910.80;"Ist";"Ausgabe";"EinR.=9999, gegsD=2710";"9650";"Betriebsanlagen: Tiefbau 'Stickstoffelimination' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7103/08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1624"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7103.9637";"7";"7103";"9637";2013;235000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2710";"9650";"Betriebstechnische Anlagen Blockheizkraftwerk-Anlage ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7103/07";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1624"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7103.9685";"7";"7103";"9685";2013;50000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=2710";"9650";"Sonstige Bau- und Betriebs- anlagen 'Biologische Reinigungsstufe' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7103/05";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Klärwerk";"1624"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7201.3130";"7";"7201";"3130";2013;429283.57;"Ist";"Einnahme";"ZueD-Me=8720";"200";"Entnahme aus Gebührenaus- gleichsrücklage";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abfallbeseitigung";"1627"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7201.9030";"7";"7201";"9030";2013;429283.57;"Ist";"Ausgabe";"ZueD-Me=8720";"200";"Zuführung zum Verwaltungshaus- halt aus Gebührenausgleichs- rücklage -siehe HhSt. 0.7201.2830-";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abfallbeseitigung";"1627"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7201.9359";"7";"7201";"9359";2013;2205.07;"Ist";"Ausgabe";"gegsD=1720";"700";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abfallbeseitigung";"1627"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7201.9361";"7";"7201";"9361";2013;2700.00;"Ist";"Ausgabe";"gegsD=1720";"700";"Zimmerausstattungen -Ersatzbeschaffung- ";"_ Diverses 5.000 EUR -Büroausstattungen-";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abfallbeseitigung";"1627"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7211.3051";"7";"7211";"3051";2013;104146.82;"Ist";"Einnahme";"ZueD-Me=6721";"200";"Zuführung vom Verwaltungshaus- halt zur Finanzierung von In- vestitionen und sonst. Aufwen. -siehe HhSt. 0.7211.8651- ";"zur Sanierung -Anteil Gewerbemüll-";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Mülldeponie ehem. Mülldeponie 'Haslbach'";"1629"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7301.9369";"7";"7301";"9369";2013;26090.27;"Ist";"Ausgabe";"gegsD=1730";"321";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens -Ersatzbeschaffung- ";"Marktbuden 25.000 EUR -sukzessiver Austausch-";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Wochenmärkte";"1631"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7311.9359";"7";"7311";"9359";2013;987.39;"Ist";"Ausgabe";"gegsD=1731";"321";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens ";"_ Diverses 2.500 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Jahrmärkte Dulten und Donauausstellung";"1632"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7311.9362";"7";"7311";"9362";2013;617.80;"Ist";"Ausgabe";"gegsD=1731";"321";"Arbeitsgeräte und Maschinen -Ersatzbeschaffung- ";"_ Diverses 2.500 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Jahrmärkte Dulten und Donauausstellung";"1632"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7311.9369";"7";"7311";"9369";2013;1955.44;"Ist";"Ausgabe";"gegsD=1731";"321";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens -Ersatzbeschaffung- ";"mobile Stromverteiler -sukzessiver Austausch- 25.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Jahrmärkte Dulten und Donauausstellung";"1632"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7311.9580";"7";"7311";"9580";2013;14862.30;"Ist";"Ausgabe";"gegsD=1731";"321";"Sonstige Tiefbaumaßnahmen u.ä.";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Jahrmärkte Dulten und Donauausstellung";"1632"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.3450";"7";"7500";"3450";2013;2200.00;"Ist";"Einnahme";"";"335";"Verkauf von beweglichen Sachen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1634"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.9352";"7";"7500";"9352";2013;3099.36;"Ist";"Ausgabe";"gegsD=1750";"335";"Arbeitsgeräte und Maschinen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1634"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.9357";"7";"7500";"9357";2013;-258.65;"Ist";"Ausgabe";"EinR.=9999, gegsD=1750";"9330";"Beschaffung von Fahrzeugen ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2012 bis 2016 vgl. UA 7500/07";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1634"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.9359";"7";"7500";"9359";2013;532.95;"Ist";"Ausgabe";"gegsD=1750";"335";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens ";"_ Diverses 2.500 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1634"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.9361";"7";"7500";"9361";2013;1598.99;"Ist";"Ausgabe";"gegsD=1750";"335";"Zimmerausstattungen -Ersatzbeschaffung- ";"_ Diverses 2.500 EUR -Büroausstattungen-";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1634"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.9369";"7";"7500";"9369";2013;5690.63;"Ist";"Ausgabe";"gegsD=1750";"335";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens -Ersatzbeschaffung- ";"_ Diverses 5.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1635"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.9500";"7";"7500";"9500";2013;840.96;"Ist";"Ausgabe";"gegsD=1750";"335";"Tiefbaumaßnahmen ";"Steifen- und Einzelfundamente für die Anlage oder die Neuvergabe von Erd-, Baum- und Urnengräbern sowie von Sammelgrabanlagen in Friedhöfen nach Bedarf 15.000 EUR Grabelemente für Urnen- und Sammelgräber 25.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1635"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7500.9501";"7";"7500";"9501";2013;99000.00;"Ist";"Ausgabe";"gegsD=1750";"335";"Tiefbaumaßnahmen ";"Friedhof Dreifaltigkeitsberg 2015: _ Erweiterung 'Baumgräber' bestehender Waldbereich- 40.000 EUR 2014: _ Erweiterung 'Jüdische Abteilung' 47.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Bestattungswesen - hoheitlicher Bereich-";"1635"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7501.93670";"7";"7501";"93670";2013;11000.00;"Ist";"Ausgabe";"gegsD=1750";"335";"Beschaffung von Fahrzeugen -Ersatzbeschaffung- ";"2014: 1 PKW 13.000 EUR -Dienstfahrzeug für BestattungshelferInnen-";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Allgemeines Bestattungswesen - wirtschaftlicher Bereich-";"1637"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7501.9460";"7";"7501";"9460";2013;-9169.27;"Ist";"Ausgabe";"gegsD=1750";"335";"Bautechnische Anlagen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Allgemeines Bestattungswesen - wirtschaftlicher Bereich-";"1637"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7501.9469";"7";"7501";"9469";2013;46798.57;"Ist";"Ausgabe";"EinR.=9999";"9330";"Bautechnische Anlagen Einäscherungsöfen -Erneuerung- ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7501/09";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Allgemeines Bestattungswesen - wirtschaftlicher Bereich-";"1637"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7501.9680";"7";"7501";"9680";2013;-2329.50;"Ist";"Ausgabe";"gegsD=1750";"335";"Sonstige Bau- und Betriebs- anlagen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Allgemeines Bestattungswesen - wirtschaftlicher Bereich-";"1638"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7701.3450";"7";"7701";"3450";2013;19861.00;"Ist";"Einnahme";"";"700";"Verkauf von beweglichen Sachen ";"VERKAUF insb. ALTFAHRZEUGE";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fuhrpark";"1641"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7701.9359";"7";"7701";"9359";2013;1187.62;"Ist";"Ausgabe";"gegsD=1770";"700";"Erwerb von sonst. beweglichen Sachen des Anlagevermögens ";"_ Diverses 2.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fuhrpark";"1641"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7701.9361";"7";"7701";"9361";2013;4151.98;"Ist";"Ausgabe";"gegsD=1770";"700";"Zimmerausstattungen -Ersatzbeschaffung- ";"_ Diverses 3.000 EUR -Büroausstattungen-";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fuhrpark";"1641"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7701.9367";"7";"7701";"9367";2013;910000.00;"Ist";"Ausgabe";"EinR.=9999, gegsD=1770";"9700";"Beschaffung von Fahrzeugen -Ersatzbeschaffung- Verpfl.ermächt. 670.000 davon 2016 670.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7701/00";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fuhrpark";"1642"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7721.3452";"7";"7721";"3452";2013;3313.50;"Ist";"Einnahme";"";"608";"Verkauf von Maschinen, Geräten u.ä.";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Gebäudereinigung";"1643"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7721.9352";"7";"7721";"9352";2013;83251.73;"Ist";"Ausgabe";"gegsD=1772";"608";"Arbeitsgeräte und Maschinen ";"diverse Reinigungsautomaten und Reinigungsgeräte 20.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Gebäudereinigung";"1643"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7721.9362";"7";"7721";"9362";2013;14755.99;"Ist";"Ausgabe";"gegsD=1772";"608";"Arbeitsgeräte und Maschinen -Ersatzbeschaffung- ";"diverse Reinigungsautomaten und Reinigungsgeräte 30.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Gebäudereinigung";"1643"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7721.9689";"7";"7721";"9689";2013;-33030.81;"Ist";"Ausgabe";"gegsD=2772";"608";"Sonstige Bau- und Betriebs- anlagen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Gebäudereinigung";"1643"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7791.9362";"7";"7791";"9362";2013;-992.59;"Ist";"Ausgabe";"gegsD=1779";"670";"Arbeitsgeräte und Maschinen -Ersatzbeschaffung- ";"_ Diverses 2.500 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Sonstige Hilfsbetriebe Transportgruppe";"1644"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7901.3050";"7";"7901";"3050";2013;1434580.05;"Ist";"Einnahme";"ZueD-Me=6790";"200";"Zuführung vom Verwaltungshaus- halt zur Finanzierung von In- vestitionen und sonst. Aufwen. -siehe HhSt. 0.7901.8650- ";"zur Finanzierung der Ausgaben bei HhSt. 1.7901.9300 - Kapitaleinlagen =-> Anpassung an den Wirtschaftsplan mit Finanzplan der 'Regensburg Tourismus GmbH'";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fremdenverkehr";"1645"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7901.3305";"7";"7901";"3305";2013;160419.95;"Ist";"Einnahme";"ZueD-Me=6790";"200";"Rückflüsse von Eigenkapital Regensburg Tourismus GmbH ";"Kapitalrückflüsse 'Regensburg Tourismus GmbH'";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fremdenverkehr";"1645"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7901.3610";"7";"7901";"3610";2013;5000.00;"Ist";"Einnahme";"EinR.=9999, ZueD-Me=6790";"9999";"Investitionszuweisungen vom Land Personenschifffahrtslände ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7901/01+02+05-08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fremdenverkehr";"1645"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7901.9300";"7";"7901";"9300";2013;1595000.00;"Ist";"Ausgabe";"ZueD-Me=6790";"200";"Erwerb von Beteiligungen und Kapitaleinlagen Sonstige Kapitaleinlagen Regensburg Tourismus GmbH ";"(Stamm)Kapitaleinlagen 'Regensburg Tourismus GmbH' =-> Anpassung an den Wirtschaftsplan mit Finanzplan unter Berücksichtigung der Abrechnung von Vorjahren sowie des 'Tagungszentrums 'Alter Schlachthof''";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fremdenverkehr";"1646"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7901.9301";"7";"7901";"9301";2013;2000000.00;"Ist";"Ausgabe";"EinR.=9999, ZueD-Me=6790";"9850";"Erwerb von Beteiligungen und Kapitaleinlagen Errichtung 'TagungsZentrum' 'Alter Schlachthof' ";"Kapitaleinlage zur Finanzierung der Errichtung des 'Tagungszentrums' im 'Alten Schlachthof' . ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7901/11";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fremdenverkehr";"1646"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7901.9639";"7";"7901";"9639";2013;56500.00;"Ist";"Ausgabe";"ZueD-Me=6790";"004";"Betriebstechnische Anlagen 'Saalmangement' ";"Diverses -soweit Stadt als Baulastträger der Gebäude-  2013: - 'TouristInfo 'Altes Rathaus'' - Einbau Induktive Schwerhörigenanlage: 1.500 EUR - ''Leerer Beutel'-Veranstaltungsraum' - Einbau Stromverbrauchszählung: 6.000 EUR - 'Dollingersaal' - Ergänzung und Erneuerung Beleuchtungs- und Elektroinstallationsanlagen:  49.000 EUR";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Fremdenverkehr";"1647"
