haushalt;haushalt_beschreibung;haushaltstelle;einzelplan;unterabschnitt;haushaltkonto;jahr;wert;soll_ist;einnahme_ausgabe;vermerke;fb;haushaltstelle_beschreibung;haushaltstelle_beschreibung_detail;einzelplan_beschreibung;unterabschnitt_beschreibung;seite
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9503";"7";"7015";"9503";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9504";"7";"7015";"9504";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9505";"7";"7015";"9505";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9506";"7";"7015";"9506";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Erbprinz-Franz-Josef-Straße";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9507";"7";"7015";"9507";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Oberer Wöhrd";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9508";"7";"7015";"9508";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Von-der-Tann-Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7015/08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9509";"7";"7015";"9509";2015;700000;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Hafnersteig Verpfl.ermächt. 770.000 davon 2016 700.000 2017 70.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7015/09";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7015.9870";"7";"7015";"9870";2015;0;"Soll";"Ausgabe";"gegsD=1701";"653";"Investitionszuschüsse an private Unternehmen Rückerstattung 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1603"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.3620";"7";"7016";"3620";2015;0;"Soll";"Einnahme";"EinR.=9999";"9650";"Investitionszuweisungen von Gemeinden und Gemeinde- verbänden ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2012 bis 2016 vgl. UA 7016/01";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.3670";"7";"7016";"3670";2015;0;"Soll";"Einnahme";"EinR.=9999";"9650";"Investitionszuschüsse von privaten Unternehmen 'Vorfinanzierung' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7016/03";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9320";"7";"7016";"9320";2015;0;"Soll";"Ausgabe";"gegsD=1701";"231";"Erwerb von Grundstücken und baulichen Anlagen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9500";"7";"7016";"9500";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Nordgaustraße -Kanalanpassungen-";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9501";"7";"7016";"9501";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Ostumgehung -Kanalanpassungen- ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2012 bis 2016 vgl. UA 7016/01";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9502";"7";"7016";"9502";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Gozratstraße";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9503";"7";"7016";"9503";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Kreuzhofstraße / Bühelnstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7016/03";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9504";"7";"7016";"9504";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Riesengebirgsstraße / Josef-Barth-Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2011 bis 2015 vgl. UA 7016/04";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9505";"7";"7016";"9505";2015;20000;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Lieperkingstraße / Hanslbergweg ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7016/05";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9506";"7";"7016";"9506";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9507";"7";"7016";"9507";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Holzgartenstraße";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1604"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9508";"7";"7016";"9508";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Obertraublinger Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7016/08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1605"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9509";"7";"7016";"9509";2015;500000;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Universitätsstraße Verpfl.ermächt. 50.000 davon 2016 50.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7016/09";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1605"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7016.9870";"7";"7016";"9870";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Investitionszuschüsse an private Unternehmen Rückerstattung 'Vorfinanzierung' ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7016/03";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1605"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.3670";"7";"7017";"3670";2015;0;"Soll";"Einnahme";"";"653";"Investitionszuschüsse von privaten Unternehmen 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9320";"7";"7017";"9320";2015;0;"Soll";"Ausgabe";"gegsD=1701";"231";"Erwerb von Grundstücken und baulichen Anlagen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9500";"7";"7017";"9500";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Kavalleriestraße / Reiterstraße";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9501";"7";"7017";"9501";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Theodor-Storm-Straße";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9502";"7";"7017";"9502";2015;450000;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Höllbachstraße / Gambachweg / Künische Straße / Wildbachweg Verpfl.ermächt. 1.000.000 davon 2016 800.000 2017 150.000 2018 50.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7017/02";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9503";"7";"7017";"9503";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Unterislinger Weg ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7017/03";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9504";"7";"7017";"9504";2015;200000;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Donaumarkt / Hunnenplatz ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7017/04";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9505";"7";"7017";"9505";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Augustenstraße / Hoppestraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7017/05";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9506";"7";"7017";"9506";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Pürkelgutweg ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7017/06";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9507";"7";"7017";"9507";2015;0;"Soll";"Ausgabe";"gegsD=1701";"9650";"Tiefbaumaßnahmen Boelckestraße / Augsburger Straße";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9508";"7";"7017";"9508";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Obere Regenstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7017/08";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1606"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9509";"7";"7017";"9509";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Hornstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7017/09";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1607"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7017.9870";"7";"7017";"9870";2015;0;"Soll";"Ausgabe";"gegsD=1701";"653";"Investitionszuschüsse an private Unternehmen Rückerstattung 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalerneuerung";"1607"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7019.9320";"7";"7019";"9320";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Erwerb von Grundstücken und baulichen Anlagen Erschließung Osthafen/Ölhafen ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2011 bis 2015 vgl. UA 7019/00";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanäle";"1608"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7019.9500";"7";"7019";"9500";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1701";"9650";"Tiefbaumaßnahmen Erschließung Osthafen/Ölhafen ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2011 bis 2015 vgl. UA 7019/00";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanäle";"1608"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.3670";"7";"7020";"3670";2015;0;"Soll";"Einnahme";"";"653";"Investitionszuschüsse von privaten Unternehmen 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9320";"7";"7020";"9320";2015;0;"Soll";"Ausgabe";"gegsD=1702";"231";"Erwerb von Grundstücken und baulichen Anlagen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9500";"7";"7020";"9500";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9501";"7";"7020";"9501";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Thundorfer Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2013 bis 2017 vgl. UA 7020/01";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9502";"7";"7020";"9502";2015;50000;"Soll";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Herrnholzbreite / Am Mühlberg Verpfl.ermächt. 50.000 davon 2016 50.000 ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7020/02";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9503";"7";"7020";"9503";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9504";"7";"7020";"9504";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9505";"7";"7020";"9505";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Erschließung Wiener Straße / Äußere Wiener Straße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2012 bis 2016 vgl. UA 7020/05";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9506";"7";"7020";"9506";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Erschließung Keilberg ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7020/06";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9507";"7";"7020";"9507";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9508";"7";"7020";"9508";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9509";"7";"7020";"9509";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7020.9870";"7";"7020";"9870";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Investitionszuschüsse an private Unternehmen Rückerstattung 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1609"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.3670";"7";"7021";"3670";2015;0;"Soll";"Einnahme";"";"653";"Investitionszuschüsse von privaten Unternehmen 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9320";"7";"7021";"9320";2015;0;"Soll";"Ausgabe";"gegsD=1702";"231";"Erwerb von Grundstücken und baulichen Anlagen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9500";"7";"7021";"9500";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9501";"7";"7021";"9501";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9502";"7";"7021";"9502";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9503";"7";"7021";"9503";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9504";"7";"7021";"9504";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9505";"7";"7021";"9505";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9506";"7";"7021";"9506";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9507";"7";"7021";"9507";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9508";"7";"7021";"9508";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9509";"7";"7021";"9509";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7021.9870";"7";"7021";"9870";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Investitionszuschüsse an private Unternehmen Rückerstattung 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1610"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.3670";"7";"7022";"3670";2015;0;"Soll";"Einnahme";"";"653";"Investitionszuschüsse von privaten Unternehmen 'Vorfinanzierung'";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9320";"7";"7022";"9320";2015;0;"Soll";"Ausgabe";"gegsD=1702";"9650";"Erwerb von Grundstücken und baulichen Anlagen Hollerweg einschl. angrenzende Gebiete";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9500";"7";"7022";"9500";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Friedenstraße -Regenrückhaltekanal- ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7022/00";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9501";"7";"7022";"9501";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9502";"7";"7022";"9502";2015;0;"Soll";"Ausgabe";"EinR.=9999, gegsD=1702";"9650";"Tiefbaumaßnahmen Erschließung Weichs-West Holzgartenstraße ";". ERLÄUTERUNG im INVESTITIONSPROGRAMM 2014 bis 2018 vgl. UA 7022/02";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9503";"7";"7022";"9503";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9504";"7";"7022";"9504";2015;0;"Soll";"Ausgabe";"gegsD=1702";"9650";"Tiefbaumaßnahmen Oberer Ehweg";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9505";"7";"7022";"9505";2015;0;"Soll";"Ausgabe";"gegsD=1702";"9650";"Tiefbaumaßnahmen Erschließung Harting - Ost "Unterer Ehweg"";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9506";"7";"7022";"9506";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9507";"7";"7022";"9507";2015;0;"Soll";"Ausgabe";"gegsD=1702";"653";"Tiefbaumaßnahmen";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9508";"7";"7022";"9508";2015;0;"Soll";"Ausgabe";"gegsD=1702";"9650";"Tiefbaumaßnahmen Hollerweg einschl. angrenzende Gebiete";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
"B";"ermögenshaushalt 2015 - Modell 3 'Entwurf'";"7.7022.9509";"7";"7022";"9509";2015;0;"Soll";"Ausgabe";"gegsD=1702";"9650";"Tiefbaumaßnahmen Werftstraße";"";"Öffentliche Einrichtungen, Wirtschaftsförderung";"Abwasserbeseitigung Kanalneubau";"1611"
